10-09 10:26:23.648|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\d5b1e39e-28cd-4da4-9abd-a03f31d37a4d.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\33d11793-60eb-4b46-b68b-6f33c597ce80\1fe840f5-8395-4925-9f8e-7c44c7f6cf76.jpg
10-09 10:26:23.651|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSYGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTIxOTAvY29udGVudC9TaGluZ2F0YSBNZWRhcm90IC0gS3V3YWdhdGEgVmVyc2lvbiAoSmFwYW4pLnppcBovU2hpbmdhdGEgTWVkYXJvdCAtIEt1d2FnYXRhIFZlcnNpb24gKEphcGFuKS56aXA= from RomM plugin
10-09 10:26:23.651|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co5wt7.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\77359ccf-dd6a-4871-9317-0962470288c3.jpg.
10-09 10:26:23.674|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\77359ccf-dd6a-4871-9317-0962470288c3.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\80d3f570-3b2a-4ba4-8837-a8140b147d2f\9b67012b-f8e7-49cd-8398-7f606533bfd9.jpg
10-09 10:26:23.674|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSamh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI5MDUvY29udGVudC9TaGluaW5nIEZvcmNlIC0gUmVzdXJyZWN0aW9uIG9mIHRoZSBEYXJrIERyYWdvbiAoVVNBKS56aXAaOVNoaW5pbmcgRm9yY2UgLSBSZXN1cnJlY3Rpb24gb2YgdGhlIERhcmsgRHJhZ29uIChVU0EpLnppcA== from RomM plugin
10-09 10:26:23.674|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6gbq.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\b20656f9-2b0e-4511-b79c-5a8628f89658.jpg.
10-09 10:26:23.730|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\b20656f9-2b0e-4511-b79c-5a8628f89658.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\0df0d7b5-9458-4de1-b74c-d46e77fd1856\300a102e-3813-40f0-8084-ead0566a5762.jpg
10-09 10:26:23.730|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSR2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMzMzAvY29udGVudC9TaGluaW5nIFNvdWwgKFVTQSkuemlwGhZTaGluaW5nIFNvdWwgKFVTQSkuemlw from RomM plugin
10-09 10:26:23.730|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co8kzb.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\6d306920-e261-465b-9d42-c321b70c5e64.jpg.
10-09 10:26:23.760|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\6d306920-e261-465b-9d42-c321b70c5e64.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\856b87ac-fd2b-420c-8f1a-ccbd07352a40\000eb3a6-115e-4f8a-b70b-2be878280a0d.jpg
10-09 10:26:23.760|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSSmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTE5NjgvY29udGVudC9TaGluaW5nIFNvdWwgSUkgKFVTQSkuemlwGhlTaGluaW5nIFNvdWwgSUkgKFVTQSkuemlw from RomM plugin
10-09 10:26:23.760|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co4pug.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\8c1de918-6b12-46af-b703-bb5ecd82f701.jpg.
10-09 10:26:23.810|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\8c1de918-6b12-46af-b703-bb5ecd82f701.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\6fb407a4-32ae-4478-a99f-bc06546b237a\151182e9-da37-4136-b817-3caa5e37c3ee.jpg
10-09 10:26:23.810|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSVWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI3NzQvY29udGVudC9TaGlyZW4gTW9uc3RlcnMgLSBOZXRzYWwgKEphcGFuKS56aXAaJFNoaXJlbiBNb25zdGVycyAtIE5ldHNhbCAoSmFwYW4pLnppcA== from RomM plugin
10-09 10:26:23.810|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co4d7c.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\cd16872c-c5c9-462b-9937-bc7355b3da0d.jpg.
10-09 10:26:24.079|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\cd16872c-c5c9-462b-9937-bc7355b3da0d.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\d9b9f9ec-b008-4c55-b46f-c5e23fff75dc\ff5dd25f-aa25-48ca-8140-ae1dd80cd882.jpg
10-09 10:26:24.079|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSRGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMyOTkvY29udGVudC9PbmUgUGllY2UgKFVTQSkuemlwGhNPbmUgUGllY2UgKFVTQSkuemlw from RomM plugin
10-09 10:26:24.079|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6r8r.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\943abc42-a321-4ab4-86c4-3b5f2c7c744a.jpg.
10-09 10:26:24.222|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\943abc42-a321-4ab4-86c4-3b5f2c7c744a.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\d29f7604-0cde-408e-80e5-467f5677e1bf\241bed6f-c15d-4abc-ac7b-cfb57bb72f5d.jpg
10-09 10:26:24.222|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSXGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMyODMvY29udGVudC9TaGFtYW4gS2luZyAtIE1hc3RlciBvZiBTcGlyaXRzIDIgKFVTQSkuemlwGitTaGFtYW4gS2luZyAtIE1hc3RlciBvZiBTcGlyaXRzIDIgKFVTQSkuemlw from RomM plugin
10-09 10:26:24.227|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6kqn.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\3533f15e-6ef7-4be8-9b3d-c8618cfeee3c.jpg.
10-09 10:26:24.419|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\3533f15e-6ef7-4be8-9b3d-c8618cfeee3c.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\2598cc9d-d90f-4c81-b122-7bea535f0822\cbbe26cc-ea9b-4fd3-b35e-9a0227dbc325.jpg
10-09 10:26:24.419|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSTWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTIzNTgvY29udGVudC9TaHJlayAtIFN1cGVyIFNsYW0gKFVTQSkuemlwGhxTaHJlayAtIFN1cGVyIFNsYW0gKFVTQSkuemlw from RomM plugin
10-09 10:26:24.434|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSSmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI2MTcvY29udGVudC9TaHJlayAyIChVU0EsIEV1cm9wZSkuemlwGhlTaHJlayAyIChVU0EsIEV1cm9wZSkuemlw from RomM plugin
10-09 10:26:24.434|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2d2o.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\04718cb5-e007-4d11-898f-16923638ace5.jpg.
10-09 10:26:24.590|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\04718cb5-e007-4d11-898f-16923638ace5.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\7a8b80ca-43d8-4d97-abdc-d46c110cda94\f183d917-6bd1-4341-ae58-22cfcbfc9847.jpg
10-09 10:26:24.590|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSWmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTIyMDQvY29udGVudC9TaHJlayAyIC0gQmVnIGZvciBNZXJjeSAoVVNBLCBFdXJvcGUpLnppcBopU2hyZWsgMiAtIEJlZyBmb3IgTWVyY3kgKFVTQSwgRXVyb3BlKS56aXA= from RomM plugin
10-09 10:26:24.590|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2d2o.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\6408161a-5633-4195-9e6a-3cb7b138d7fb.jpg.
10-09 10:26:24.620|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\6408161a-5633-4195-9e6a-3cb7b138d7fb.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\228e534d-dcac-4315-b610-1a58c171fa5e\8d3373ce-0b5d-4302-be16-dabf33ac3cf3.jpg
10-09 10:26:24.620|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSWGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMzMzEvY29udGVudC9TaHJlayAtIFNtYXNoIG4nIENyYXNoIFJhY2luZyAoVVNBKS56aXAaJ1NocmVrIC0gU21hc2ggbicgQ3Jhc2ggUmFjaW5nIChVU0EpLnppcA== from RomM plugin
10-09 10:26:24.620|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6h0b.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\1c556211-d6a2-4084-bfdb-d28927f0f580.jpg.
10-09 10:26:24.776|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\1c556211-d6a2-4084-bfdb-d28927f0f580.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\3706279f-76dc-4222-a57a-805ee9881873\f130cdc4-9d72-4b08-a8de-3b441523d571.jpg
10-09 10:26:24.776|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSSmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMyNTEvY29udGVudC9TaHJlayB0aGUgVGhpcmQgKFVTQSkuemlwGhlTaHJlayB0aGUgVGhpcmQgKFVTQSkuemlw from RomM plugin
10-09 10:26:24.776|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co5v8u.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\1a7ba588-cb05-4fe1-986e-4be22d1a139b.jpg.
10-09 10:26:24.834|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\1a7ba588-cb05-4fe1-986e-4be22d1a139b.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\f8136d8d-6a8a-48bc-a9ec-dc354eb8ce72\4d100b5b-854d-48b1-832d-c35585d04f56.jpg
10-09 10:26:24.841|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSa2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTIxMjgvY29udGVudC9TaHJlayAtIEhhc3NsZSBhdCB0aGUgQ2FzdGxlIChVU0EpIChFbixGcixEZSxFcyxJdCxObCkuemlwGjpTaHJlayAtIEhhc3NsZSBhdCB0aGUgQ2FzdGxlIChVU0EpIChFbixGcixEZSxFcyxJdCxObCkuemlw from RomM plugin
10-09 10:26:24.841|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6r95.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\135ea275-93a0-4f61-9f67-765e5e770e45.jpg.
10-09 10:26:25.041|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\135ea275-93a0-4f61-9f67-765e5e770e45.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\8c64e2b5-820e-47e6-87d8-0c3433739456\a4c2ef2b-e89d-46ed-be41-fbd4511bfcf8.jpg
10-09 10:26:25.041|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSZGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI0NTkvY29udGVudC9TaHJlayAtIFJlZWtpbicgSGF2b2MgKFVTQSkgKEVuLEZyLERlLEVzLEl0LE5sKS56aXAaM1NocmVrIC0gUmVla2luJyBIYXZvYyAoVVNBKSAoRW4sRnIsRGUsRXMsSXQsTmwpLnppcA== from RomM plugin
10-09 10:26:25.041|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2d3e.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\aee1770b-768e-4810-8274-3070bcf6a173.jpg.
10-09 10:26:25.186|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\aee1770b-768e-4810-8274-3070bcf6a173.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\101666ff-f9d5-41c6-a1d5-090d9c011b3b\c5be8816-6eab-41d1-bf5e-8ce773bbfd6e.jpg
10-09 10:26:25.198|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkScmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMxMDIvY29udGVudC9TaHJlayAtIFN3YW1wIEthcnQgU3BlZWR3YXkgKFVTQSkgKEVuLEZyLERlLEVzLEl0LE5sKSAoUmV2IDEpLnppcBpBU2hyZWsgLSBTd2FtcCBLYXJ0IFNwZWVkd2F5IChVU0EpIChFbixGcixEZSxFcyxJdCxObCkgKFJldiAxKS56aXA= from RomM plugin
10-09 10:26:25.198|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2d3c.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\c0bb09f5-f2e1-43fe-9231-ad2b15c5f3ec.jpg.
10-09 10:26:25.342|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\c0bb09f5-f2e1-43fe-9231-ad2b15c5f3ec.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\bbdba788-c841-419e-8ddf-96b4ad5e363b\bc8274da-ef61-4996-8001-a144ff663bc6.jpg
10-09 10:26:25.342|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSUmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI3NjgvY29udGVudC9TaWdtYSBTdGFyIFNhZ2EgKFVTQSwgRXVyb3BlKS56aXAaIVNpZ21hIFN0YXIgU2FnYSAoVVNBLCBFdXJvcGUpLnppcA== from RomM plugin
10-09 10:26:25.342|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co57b1.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\3bb55c2e-88ed-450b-8de4-e39580a69f50.jpg.
10-09 10:26:25.378|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\3bb55c2e-88ed-450b-8de4-e39580a69f50.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\a241eecc-5f6c-41a0-8d25-5d1b432423aa\03f3f7e6-8409-461f-b9e7-51c1848db567.jpg
10-09 10:26:25.378|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSVWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTIzNzQvY29udGVudC9QbGF5IE5vdmVsIC0gU2lsZW50IEhpbGwgKEphcGFuKS56aXAaJFBsYXkgTm92ZWwgLSBTaWxlbnQgSGlsbCAoSmFwYW4pLnppcA== from RomM plugin
10-09 10:26:25.378|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co5p4u.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\d82246de-9a1c-4143-800b-5fb4f018f5cc.jpg.
10-09 10:26:25.510|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\d82246de-9a1c-4143-800b-5fb4f018f5cc.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\79ca9c3b-cb81-4692-b1e9-c95bae875235\9e815192-13cf-4026-a78e-528c1197be5a.jpg
10-09 10:26:25.510|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSWGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI4NzMvY29udGVudC9TaWxlbnQgU2NvcGUgKFVTQSkgKEVuLEZyLERlLEVzLEl0KS56aXAaJ1NpbGVudCBTY29wZSAoVVNBKSAoRW4sRnIsRGUsRXMsSXQpLnppcA== from RomM plugin
10-09 10:26:25.510|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6pqe.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\cb5458ce-c9f6-4c36-910a-4c01417980c3.jpg.
10-09 10:26:25.698|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\cb5458ce-c9f6-4c36-910a-4c01417980c3.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\a18d09e3-e0b9-493b-8291-0d97e138527c\ff3577ca-dc77-41f7-a41a-1070000a5545.jpg
10-09 10:26:25.698|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSS2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTE5NzQvY29udGVudC9TaWxrIHRvIENvdHRvbiAoSmFwYW4pLnppcBoaU2lsayB0byBDb3R0b24gKEphcGFuKS56aXA= from RomM plugin
10-09 10:26:25.698|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co7edu.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\b5d1f9f4-447b-4f4c-81da-1effb605b6c9.jpg.
10-09 10:26:25.889|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\b5d1f9f4-447b-4f4c-81da-1effb605b6c9.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\e20ccfcf-6d6f-42cf-ae69-64f34803f039\5b197273-5f01-4097-a579-a971cb8e00f5.jpg
10-09 10:26:25.889|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkST2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI0ODYvY29udGVudC9TaW1DaXR5IDIwMDAgKFVTQSkgKFJldiAxKS56aXAaHlNpbUNpdHkgMjAwMCAoVVNBKSAoUmV2IDEpLnppcA== from RomM plugin
10-09 10:26:25.889|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co1o4d.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\46e8ce4f-979f-4157-a44c-cfd78623a6f1.jpg.
10-09 10:26:25.919|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\46e8ce4f-979f-4157-a44c-cfd78623a6f1.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\02b9d4b3-c122-4dad-a15d-be9de7023cb4\e393c3b5-3fb7-46fe-97bf-73f210aef790.jpg
10-09 10:26:25.919|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSoQFodHRwOi8vMTkyLjE2OC4yLjExNzo4MTIzL2FwaS9yb21zLzEyMDQxL2NvbnRlbnQvU2ltcGxlIDI5NjAgVG9tb2RhY2hpIFNlcmllcyBWb2wuIDEgLSBUaGUgVGFibGUgR2FtZSBDb2xsZWN0aW9uIC0gTWFoam9uZywgU2hvdWdpLCBIYW5hZnVkYSwgUmV2ZXJzaSAoSmFwYW4pLnppcBpwU2ltcGxlIDI5NjAgVG9tb2RhY2hpIFNlcmllcyBWb2wuIDEgLSBUaGUgVGFibGUgR2FtZSBDb2xsZWN0aW9uIC0gTWFoam9uZywgU2hvdWdpLCBIYW5hZnVkYSwgUmV2ZXJzaSAoSmFwYW4pLnppcA== from RomM plugin
10-09 10:26:25.919|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSfGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI3MDEvY29udGVudC9TaW1wbGUgMjk2MCBUb21vZGFjaGkgU2VyaWVzIFZvbC4gMiAtIFRoZSBCbG9jayBLdXp1c2hpIChKYXBhbikgKFJldiAxKS56aXAaS1NpbXBsZSAyOTYwIFRvbW9kYWNoaSBTZXJpZXMgVm9sLiAyIC0gVGhlIEJsb2NrIEt1enVzaGkgKEphcGFuKSAoUmV2IDEpLnppcA== from RomM plugin
10-09 10:26:25.919|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co4zmn.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\3db44c41-69e4-4c6f-bece-0f10ca41d7d6.jpg.
10-09 10:26:26.029|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\3db44c41-69e4-4c6f-bece-0f10ca41d7d6.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\f3e7059b-5b0d-4615-88f5-e610ba8e2abb\d7abb441-35d5-495d-a2a5-c1c19d34066b.jpg
10-09 10:26:26.029|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSjwFodHRwOi8vMTkyLjE2OC4yLjExNzo4MTIzL2FwaS9yb21zLzEyMTMwL2NvbnRlbnQvU2ltcGxlIDI5NjAgVG9tb2RhY2hpIFNlcmllcyBWb2wuIDMgLSBUaGUgSXRzdWRlbW8gUHV6emxlIC0gTWFzc3VndSBTb3JvZXRlIFN0cmF3cyAoSmFwYW4pLnppcBpeU2ltcGxlIDI5NjAgVG9tb2RhY2hpIFNlcmllcyBWb2wuIDMgLSBUaGUgSXRzdWRlbW8gUHV6emxlIC0gTWFzc3VndSBTb3JvZXRlIFN0cmF3cyAoSmFwYW4pLnppcA== from RomM plugin
10-09 10:26:26.029|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co4w9u.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\3b3107f5-0fef-4201-9a21-fe80efcf849d.jpg.
10-09 10:26:26.177|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\3b3107f5-0fef-4201-9a21-fe80efcf849d.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\0f8fb7b1-fb4b-4533-bc67-535f5d3caf2f\758e70e0-86eb-4541-ae92-0ec9b732c92a.jpg
10-09 10:26:26.177|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSnwFodHRwOi8vMTkyLjE2OC4yLjExNzo4MTIzL2FwaS9yb21zLzEyODQ1L2NvbnRlbnQvU2ltcGxlIDI5NjAgVG9tb2RhY2hpIFNlcmllcyBWb2wuIDQgLSBUaGUgVHJ1bXAgLSBNaW5uYSBkZSBBc29iZXJ1IDEyIFNodXJ1aSBubyBUcnVtcCBHYW1lIChKYXBhbikgKFJldiAxKS56aXAablNpbXBsZSAyOTYwIFRvbW9kYWNoaSBTZXJpZXMgVm9sLiA0IC0gVGhlIFRydW1wIC0gTWlubmEgZGUgQXNvYmVydSAxMiBTaHVydWkgbm8gVHJ1bXAgR2FtZSAoSmFwYW4pIChSZXYgMSkuemlw from RomM plugin
10-09 10:26:26.177|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co4zmm.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\ea70abc4-67af-46a3-b334-0a60e590f857.jpg.
10-09 10:26:26.283|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\ea70abc4-67af-46a3-b334-0a60e590f857.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\d0c7a492-e48d-4d82-8212-f0ff0f4b755e\0531bb2e-9c35-4514-b320-779bc6bc240e.jpg
10-09 10:26:26.283|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSVWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTI5NjIvY29udGVudC9TaXN0ZXIgUHJpbmNlc3MgLSBSZVB1cmUgKEphcGFuKS56aXAaJFNpc3RlciBQcmluY2VzcyAtIFJlUHVyZSAoSmFwYW4pLnppcA== from RomM plugin
10-09 10:26:26.289|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSXGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTIzNjQvY29udGVudC9TaXR0aW5nIER1Y2tzIChVU0EpIChFbixGcixEZSxFcyxJdCxObCkuemlwGitTaXR0aW5nIER1Y2tzIChVU0EpIChFbixGcixEZSxFcyxJdCxObCkuemlw from RomM plugin
10-09 10:26:26.289|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co50li.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\e7f76ca3-381f-4447-902c-14827aec3134.jpg.
10-09 10:26:26.436|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\e7f76ca3-381f-4447-902c-14827aec3134.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\5c275398-c049-41e4-99fc-46d5452d3e0b\13347353-2474-403a-b5f1-c86e4010831a.jpg
10-09 10:26:26.436|INFO |GameDatabase:Adding new game !0ChIJb6uUf2q12UsRkTt1dxMvKhkSXGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTMyNzgvY29udGVudC9Ta3kgRGFuY2VycyAtIFRoZXkgTWFnaWNhbGx5IEZseSEgKFVTQSkuemlwGitTa3kgRGFuY2VycyAtIFRoZXkgTWFnaWNhbGx5IEZseSEgKFVTQSkuemlw from RomM plugin
10-09 10:26:26.436|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co71de.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\b8cbc566-8b01-43c9-8a60-dae20f9c5199.jpg.
10-09 10:26:26.565|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\b8cbc566-8b01-43c9-8a60-dae20f9c5199.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\0e1377fd-c587-4fe7-a432-64d6f674f61b\5c57daae-a47a-42a2-a9b7-62c1b09ce7c0.jpg
